Comment,Sentiment,DateTime
I love this service,neutral,2024-12-07 19:43:47
not good,positive,2024-12-07 20:03:22
very bad ,negative,2024-12-07 20:03:53
this is not what I want,neutral,2024-12-07 20:04:07
im very happy and I will buy it,negative,2024-12-07 20:04:27
im not sad,negative,2024-12-07 20:04:43
im happy,negative,2024-12-07 20:04:54
im happy,negative,2024-12-08 04:39:20
"very nice site
",positive,2024-12-08 04:40:19
"very nice site
ok",positive,2024-12-08 04:41:02
"very nice site
ok",positive,2024-12-08 04:43:14
"very nice site
ok",positive,2024-12-08 04:43:29
"very nice site
ok",positive,2024-12-08 04:44:28
its very nice,positive,2024-12-08 04:44:37
its very nice,positive,2024-12-08 04:45:02
its very nice,positive,2024-12-08 04:46:08
its very nice,positive,2024-12-08 04:46:33
its very nice,positive,2024-12-08 04:46:38 
its very nice,positive,2024-12-08 04:46:59
its very nice,positive,2024-12-08 04:47:31
its very nice,positive,2024-12-08 04:48:29
its very nice,positive,2024-12-08 04:56:35
its very nice,positive,2024-12-08 04:58:42
its very nice,positive,2024-12-08 05:04:42
Very helpfull site ,neutral,2024-12-08 05:44:12
Very Bad Site,negative,2024-12-08 05:44:31
good,positive,2024-12-08 07:05:18
I will not use again,neutral,2024-12-08 08:22:05
